stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
est_4_98,98,CARABANCHEL,Gta del Ejército 1,40.3878332276092,-3.74478362306276,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_98_269,98,Glorieta del Ejército,Gta del Ejército SN,40.3879085905661,-3.74475939342635,,http://www.crtm.es,2,est_4_98,,0
est_4_99,99,EUGENIA DE MONTIJO,Calle de Ocaña 86,40.3843958628022,-3.75111936913116,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_99_270,99,Ntra. Sra. de la Luz,Calle de Ocaña 70,40.3847704798317,-3.75048854601758,,http://www.crtm.es,2,est_4_99,,0
est_90_1,1,Aluche,Calle de Valmojado 293,40.3856391485341,-3.76075856427494,A,http://www.crtm.es,1,,Europe/Madrid,0
par_4_100,100,ALUCHE,Calle de Valmojado 293,40.3856394585452,-3.76071144226908,A,http://www.crtm.es,0,est_4_100,,2
par_4_101,101,EMPALME,Calle de Tembleque 105,40.3905824197447,-3.7652560923649,A,http://www.crtm.es,0,est_4_101,,2
par_4_102,102,CAMPAMENTO,Avda del Padre Piquer 7,40.3948162047333,-3.76803767288732,A,http://www.crtm.es,0,est_4_102,,0
par_4_103,103,CASA DE CAMPO,Ctra del Zoo 1,40.4032505862068,-3.76092145290442,A,http://www.crtm.es,0,est_4_103,,2
par_4_252,252,ALAMEDA DE OSUNA,Calle de la Corbeta 14,40.4578023713901,-3.58743346703206,A,http://www.crtm.es,0,est_4_252,,2
par_4_253,253,EL CAPRICHO,Calle de Pinos de Osuna 15,40.4534809948886,-3.59391751685776,A,http://www.crtm.es,0,est_4_253,,2
par_4_74,74,CANILLEJAS,Calle de Alcalá 631,40.4494344894198,-3.60806835504705,A,http://www.crtm.es,0,est_4_74,,0
par_4_75,75,TORRE ARIAS,Calle de Alcalá 557,40.44375707642,-3.6169080373219,A,http://www.crtm.es,0,est_4_75,,0
par_4_76,76,SUANZES,Calle de Alcalá 527,40.4408573105506,-3.62675064935866,A,http://www.crtm.es,0,est_4_76,,0
par_4_77,77,CIUDAD LINEAL,Calle de Arturo Soria 2,40.438056688068,-3.63806717052867,A,http://www.crtm.es,0,est_4_77,,0
par_4_78,78,PUEBLO NUEVO,Calle de Alcalá 372,40.4357065125315,-3.64273743566036,A,http://www.crtm.es,0,est_4_78,,0
par_4_79,79,QUINTANA,Calle de la Virgen del Sagrario 2,40.4335911616991,-3.64726815073416,A,http://www.crtm.es,0,est_4_79,,0
par_4_80,80,EL CARMEN,Calle de Raquel Méller 2,40.4319028881345,-3.65748523922342,A,http://www.crtm.es,0,est_4_80,,0
par_4_83,83,NUÑEZ DE BALBOA,Calle de Juan Bravo 20,40.4327940109705,-3.68248795210341,A,http://www.crtm.es,0,est_4_83,,0
par_4_84,84,RUBEN DARIO,Paseo de Eduardo Dato 33,40.4331671239422,-3.68944764592485,A,http://www.crtm.es,0,est_4_84,,0
par_4_86,86,CHUECA,Plaza de Chueca 7,40.4229385896497,-3.69752400796546,A,http://www.crtm.es,0,est_4_86,,0
par_4_90,90,LA LATINA,Calle de San Millán 5,40.4112889853024,-3.70806991845056,A,http://www.crtm.es,0,est_4_90,,0
par_4_91,91,PUERTA DE TOLEDO,Gta de Puerta de Toledo 1,40.4070460523026,-3.71095994710856,A,http://www.crtm.es,0,est_4_91,,0
par_4_93,93,PIRAMIDES,Paseo del Doctor Vallejo Nágera 37,40.4026116132765,-3.71129038869397,A,http://www.crtm.es,0,est_4_93,,2
par_4_94,94,MARQUES DE VADILLO,Gta del Marqués de Vadillo 4,40.3973671844891,-3.71586608384536,A,http://www.crtm.es,0,est_4_94,,0
par_4_95,95,URGEL,Calle del Camino Viejo de Leganés 1,40.3933646209844,-3.72351782133938,A,http://www.crtm.es,0,est_4_95,,0
par_4_96,96,OPORTO,Gta del Valle de Oro 13,40.3884782901477,-3.73122978743281,A,http://www.crtm.es,0,est_4_96,,0
par_4_97,97,VISTA ALEGRE,Calle de la Oca 74,40.3888566631836,-3.73972866235427,A,http://www.crtm.es,0,est_4_97,,0
par_4_98,98,CARABANCHEL,Gta del Ejército 1,40.3878332276092,-3.74478362306276,A,http://www.crtm.es,0,est_4_98,,0
par_4_99,99,EUGENIA DE MONTIJO,Calle de Ocaña 86,40.3843958628022,-3.75111936913116,A,http://www.crtm.es,0,est_4_99,,2
est_4_104,104,LAGUNA,Calle de Cuart de Poblet 1,40.3992423177992,-3.7442023167036,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_104_1029,104,Ascensor nº1,Calle de Cuart de Poblet 1 B,40.399184865453,-3.74454551007067,,http://www.crtm.es,2,est_4_104,,0
acc_4_104_1030,104,Ascensor nº2,Calle de Cuart de Poblet 1 B,40.3991639262653,-3.74454028308024,,http://www.crtm.es,2,est_4_104,,0
acc_4_104_1031,104,Ascensor nº3,Calle de Cuart de Poblet 1 B,40.3991429779932,-3.74453506777679,,http://www.crtm.es,2,est_4_104,,0
acc_4_104_284,104,Alhambra pares,Calle de la Alhambra 56,40.39917547153,-3.74444999363325,,http://www.crtm.es,2,est_4_104,,0
acc_4_104_285,104,Alhambra impares,Calle de la Alhambra 33,40.3990431776892,-3.7441276892984,,http://www.crtm.es,2,est_4_104,,0
est_4_105,105,CARPETANA,Calle   Vía Carpetana 141,40.3927139984881,-3.74090200309439,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_105_1033,105,Ascensor exterior nº1,Calle  Vía Carpetana 141,40.39279357154,-3.74087859125742,,http://www.crtm.es,2,est_4_105,,0
acc_4_105_1035,105,Nuestra Señora de Valvanera - via Carpetana - Ateca,Calle  Vía Carpetana 139,40.3933280746325,-3.74049164896867,,http://www.crtm.es,2,est_4_105,,0
acc_4_105_1036,105,Ascensor exterior nº2,Calle  Vía Carpetana 139,40.3932301109437,-3.74060280608105,,http://www.crtm.es,2,est_4_105,,0
acc_4_105_286,105,Vía Carpetana,Calle  Vía Carpetana 306,40.3927842179634,-3.7412500421137,,http://www.crtm.es,2,est_4_105,,0
par_4_106,106,OPORTO,Gta del Valle de Oro 2,40.3884786626392,-3.73117088205586,A,http://www.crtm.es,0,est_4_96,,0
est_4_107,107,OPAÑEL,Calle del Valle de Oro 50 A,40.3869172056012,-3.72303646591526,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_107_287,107,Portalegre pares,Calle de Portalegre 98,40.3863625785298,-3.72339051904468,,http://www.crtm.es,2,est_4_107,,0
acc_4_107_288,107,Portalegre impares,Calle de Portalegre 73,40.3858468546678,-3.72328181965979,,http://www.crtm.es,2,est_4_107,,0
est_4_108,108,PLAZA ELIPTICA,Plaza de Fernández Ladreda 2,40.3846135488641,-3.71827578486577,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_108_289,108,Avda. Oporto pares,Avda de Oporto 4,40.3853026070602,-3.71843723982087,,http://www.crtm.es,2,est_4_108,,0
acc_4_108_290,108,Pza. Fernández Ladreda,Plaza de Fernández Ladreda 5,40.3856172614642,-3.71767161195891,,http://www.crtm.es,2,est_4_108,,0
acc_4_108_291,108,Ascensor,Plaza de Fernández Ladreda 5,40.3853765131842,-3.71806071571296,,http://www.crtm.es,2,est_4_108,,0
acc_4_108_292,108,Marcelo Usera pares,Calle de Marcelo Usera 170,40.3853013725492,-3.71608587285897,,http://www.crtm.es,2,est_4_108,,0
acc_4_108_293,108,Marcelo Usera impares,Plaza de Fernández Ladreda 2,40.3851275089616,-3.71663107281556,,http://www.crtm.es,2,est_4_108,,0
acc_4_108_800,108,Acceso intercambiador,Calle  Vía Lusitana 2,40.3844930863815,-3.71813852671596,,http://www.crtm.es,2,est_4_108,,0
est_4_109,109,USERA,Calle de Amparo Usera 44,40.3871076595726,-3.70680339023247,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_109_294,109,Amparo Usera,Calle de Amparo Usera 46,40.3870441854281,-3.70654342453353,,http://www.crtm.es,2,est_4_109,,0
acc_4_109_295,109,Mirasierra,Calle de Mirasierra 41,40.3882279561354,-3.70365225309447,,http://www.crtm.es,2,est_4_109,,0
acc_4_109_806,109,Ascensor exterior,Plaza de Amparo Usera  1,40.3870236572277,-3.70670505437212,,http://www.crtm.es,2,est_4_109,,0
par_4_110,110,LEGAZPI,Plaza de Legazpi 2 B,40.3911704416286,-3.69495746235182,A,http://www.crtm.es,0,est_4_43,,2
est_4_111,111,MENDEZ ALVARO,Calle del Ombu 16,40.3953879579005,-3.67804493710263,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_111_296,111,Méndez Alvaro impares,Calle de Mendez Álvaro 73,40.3961242017846,-3.68050879747948,,http://www.crtm.es,2,est_4_111,,0
acc_4_111_297,111,Méndez Alvaro pares,Calle de Méndez Álvaro 64 C,40.3959482189956,-3.6807753292137,,http://www.crtm.es,2,est_4_111,,0
acc_4_111_299,111,Pedro Bosch,Calle de Pedro Bosch SN,40.3963043313321,-3.67873166775127,,http://www.crtm.es,2,est_4_111,,0
acc_4_111_595,111,Retama,Calle de Pedro Bosch SN,40.3957178533957,-3.67964462960989,,http://www.crtm.es,2,est_4_111,,0
acc_4_111_596,111,Ascensor exterior intercambiador,Calle del Ombu 20,40.3941867778041,-3.67739996947922,,http://www.crtm.es,2,est_4_111,,0
par_4_112,112,PACIFICO,Calle de Andalucía 2,40.4020796274169,-3.67376367823928,A,http://www.crtm.es,0,est_4_18,,0
est_4_113,113,CONDE DE CASAL,Plaza del Conde de Casal 3,40.406982548873,-3.6703123847002,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_113_301,113,Doctor Esquerdo,Calle del Doctor Esquerdo 175,40.4070768897511,-3.66990219574798,,http://www.crtm.es,2,est_4_113,,0
acc_4_113_302,113,Conde de Casal,Plaza del Conde de Casal 2,40.4070325535189,-3.67058653178252,,http://www.crtm.es,2,est_4_113,,0
acc_4_113_303,113,Doctor Esquerdo impares,Calle del Doctor Esquerdo 159,40.408690181397,-3.66970896561297,,http://www.crtm.es,2,est_4_113,,0
acc_4_113_304,113,Doctor Esquerdo pares,Calle del Doctor Esquerdo 114,40.4087083681832,-3.67013072264568,,http://www.crtm.es,2,est_4_113,,0
acc_4_113_801,113,Ascensor,Plaza del Conde de Casal 2,40.4070216345811,-3.67061916252636,,http://www.crtm.es,2,est_4_113,,0
est_4_114,114,SAINZ DE BARANDA,Calle del Doctor Esquerdo 103,40.4150777290006,-3.66942621783707,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_114_1038,114,Ascensor exterior 1,Calle del Doctor Esquerdo 68,40.4146184283297,-3.66964507826337,,http://www.crtm.es,2,est_4_114,,0
acc_4_114_1039,114,Ascensor exterior 2,Calle del Doctor Esquerdo 68,40.4145812288023,-3.66964845756304,,http://www.crtm.es,2,est_4_114,,0
acc_4_114_305,114,Sainz de Baranda,Calle del Doctor Esquerdo 62,40.4154926855771,-3.66957329035038,,http://www.crtm.es,2,est_4_114,,0
acc_4_114_306,114,José Martínez de Velasco,Calle de Doctor Esquerdo 103,40.4154062254156,-3.66919072412737,,http://www.crtm.es,2,est_4_114,,0
acc_4_114_307,114,Moneda impares,Calle del Doctor Esquerdo 107,40.4147038077217,-3.66920137404363,,http://www.crtm.es,2,est_4_114,,0
acc_4_114_308,114,Moneda pares,Calle del Doctor Esquerdo 66,40.4147994267486,-3.66963427291714,,http://www.crtm.es,2,est_4_114,,0
est_4_115,115,ODONNELL,Calle del Doctor Esquerdo 47,40.4229028444709,-3.66850181439124,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_115_309,115,O´Donnell,Calle del Doctor Esquerdo 42,40.4215071915891,-3.66907586078094,,http://www.crtm.es,2,est_4_115,,0
acc_4_115_310,115,Casa de la Moneda,Calle del Doctor Esquerdo 36,40.4226664859048,-3.66900952382722,,http://www.crtm.es,2,est_4_115,,0
acc_4_115_311,115,J. Juan / Dr. Esquerdo pares,Calle del Doctor Esquerdo 34,40.4232184602739,-3.66896342016662,,http://www.crtm.es,2,est_4_115,,0
acc_4_115_312,115,J. Juan / Dr. Esquerdo impares,Calle del Doctor Esquerdo 49,40.422827116322,-3.66849540649743,,http://www.crtm.es,2,est_4_115,,0
par_4_116,116,MANUEL BECERRA,Plaza de Manuel Becerra 1,40.427917262087,-3.66911732485447,A,http://www.crtm.es,0,est_4_29,,0
par_4_117,117,DIEGO DE LEON,Calle de Francisco Silvela 47,40.4329586409103,-3.6728456713835,A,http://www.crtm.es,0,est_4_63,,0
par_4_118,118,AVENIDA DE AMERICA,Avda de América 9 A,40.4380454155426,-3.67649250091157,A,http://www.crtm.es,0,est_4_64,,0
est_4_119,119,REPUBLICA ARGENTINA,Calle de Joaquín Costa 24,40.4438031702943,-3.68396711300746,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_119_313,119,República Argentina,Plaza de la República Argentina 8,40.4449633516295,-3.68478633781334,,http://www.crtm.es,2,est_4_119,,0
acc_4_119_314,119,Joaquín Costa impares,Calle de Joaquín Costa 41,40.4436983418279,-3.68361087749448,,http://www.crtm.es,2,est_4_119,,0
acc_4_119_315,119,Joaquín Costa pares,Calle de Joaquín Costa 26,40.4433727783965,-3.6838514623873,,http://www.crtm.es,2,est_4_119,,0
acc_4_119_316,119,Joaquín Costa pares,Calle de Juan de la Cierva SN,40.4432143044053,-3.68334540613851,,http://www.crtm.es,2,est_4_119,,0
est_4_120,120,NUEVOS MINISTERIOS,Calle de Raimundo Fernández Villaverde 67,40.4466272794792,-3.69232092779564,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_120_317,120,Orense,Calle de Orense 3,40.4470839259946,-3.69529075552599,,http://www.crtm.es,2,est_4_120,,0
acc_4_120_318,120,Agustín de Bethancourt,Calle de Agustín de Betancourt 25,40.4461092156594,-3.69515023287988,,http://www.crtm.es,2,est_4_120,,0
acc_4_120_319,120,Centro Comercial,Paseo de la Castellana 71,40.4469634283716,-3.69305159630204,,http://www.crtm.es,2,est_4_120,,0
acc_4_120_320,120,Edificio acceso RENFE - Arcadas Nuevos Ministerios,Calle de Raimundo Fernández Villaverde 67,40.4465900866473,-3.69233665407452,,http://www.crtm.es,2,est_4_120,,0
acc_4_120_321,120,Ascensor nº1,Calle de Raimundo Fernandez Villaverde 67,40.4465942124126,-3.69292007225615,,http://www.crtm.es,2,est_4_120,,0
acc_4_120_322,120,Ascensor nº2,Calle de Raimundo Fernandez Villaverde 67,40.446565610922,-3.69291977851294,,http://www.crtm.es,2,est_4_120,,0
acc_4_120_395,120,Pº de la Castellana impares,Paseo de la Castellana 67,40.445926719498,-3.69160924250144,,http://www.crtm.es,2,est_4_120,,0
acc_4_120_396,120,Pº de la Castellana pares,Paseo de la Castellana 110,40.4458377589441,-3.69064148838876,,http://www.crtm.es,2,est_4_120,,0
acc_4_120_397,120,Pº de la Castellana impares (Bulevar),Paseo de la Castellana 69,40.4466247215409,-3.69144031868489,,http://www.crtm.es,2,est_4_120,,0
acc_4_120_398,120,Pº de la Castellana pares (Facturacion),Paseo de la Castellana 100,40.4443827270748,-3.69084724043955,,http://www.crtm.es,2,est_4_120,,0
acc_4_120_399,120,Edificio acceso RENFE - Arcadas Nuevos Ministerios,Paseo de la Castellana 69,40.4465758708543,-3.69209289648925,,http://www.crtm.es,2,est_4_120,,0
acc_4_120_403,120,Edificio acceso RENFE - Raimundo Fernandez Villaverde,Paseo de la Castellana 67,40.4448397772099,-3.69166352160382,,http://www.crtm.es,2,est_4_120,,0
acc_4_120_404,120,Ascensor nº5,Paseo de la Castellana 69,40.446531326973,-3.69146430169666,,http://www.crtm.es,2,est_4_120,,0
acc_4_120_405,120,Ascensor nº6,Paseo de la Castellana 100,40.4445808662573,-3.69081903524197,,http://www.crtm.es,2,est_4_120,,0
acc_4_120_406,120,Ascensor exterior RENFE - Arcadas,Calle de Raimundo Fernández Villaverde 67,40.4465777242509,-3.69201204570335,,http://www.crtm.es,2,est_4_120,,0
acc_4_120_603,120,Ascensor exterior RENFE - Arcadas,Calle de Raimundo Fernández Villaverde 67,40.4465944409493,-3.69240534022708,,http://www.crtm.es,2,est_4_120,,0
acc_4_120_605,120,Edificio acceso RENFE - Raimundo Fernandez Villaverde,Calle de Raimundo Fernández Villaverde 67,40.4462488812324,-3.69358738320962,,http://www.crtm.es,2,est_4_120,,0
acc_4_120_606,120,Ascensor exterior RENFE 1 - Raimundo Fernandez Villaverde,Calle de Raimundo Fernández Villaverde 67,40.4463108121953,-3.69359425782281,,http://www.crtm.es,2,est_4_120,,0
acc_4_120_607,120,Ascensor exterior RENFE 2 - Raimundo Fernandez Villaverde,Calle de Raimundo Fernández Villaverde 67,40.4461962564625,-3.69361804378379,,http://www.crtm.es,2,est_4_120,,0
acc_4_120_608,120,Ascensor exterior RENFE 1 - Raimundo Fernandez Villaverde,Paseo de la Castellana 67,40.4451768109659,-3.69190408593149,,http://www.crtm.es,2,est_4_120,,0
acc_4_120_609,120,Ascensor exterior RENFE 2 - Raimundo Fernandez Villaverde,Paseo de la Castellana 67,40.445062367615,-3.69190915020787,,http://www.crtm.es,2,est_4_120,,0
par_4_121,121,CUATRO CAMINOS,Gta de Cuatro Caminos 9,40.4469815310398,-3.70377469821623,A,http://www.crtm.es,0,est_4_6,,2
est_4_122,122,GUZMAN EL BUENO,Calle de Guzmán el Bueno 118,40.4463713791892,-3.71219961058775,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_122_323,122,General Rodrigo,Calle del General Rodrigo 17,40.4457138536778,-3.71391749159986,,http://www.crtm.es,2,est_4_122,,0
acc_4_122_324,122,Reina Victoria impares - G. el Bueno,Avda de la Reina Victoria 55,40.4459938319026,-3.71311770685474,,http://www.crtm.es,2,est_4_122,,0
acc_4_122_325,122,Ascensor,Avda de la Reina Victoria 55,40.4458996806663,-3.71356577129358,,http://www.crtm.es,2,est_4_122,,0
acc_4_122_326,122,Los Vascos,Calle de la Reina Victoria 32,40.447081332352,-3.71014104322048,,http://www.crtm.es,2,est_4_122,,0
acc_4_122_327,122,Reina Victoria pares,Calle de la Reina Victoria 30,40.4471804312415,-3.70970080097891,,http://www.crtm.es,2,est_4_122,,0
est_4_123,123,METROPOLITANO,Avda de Gregorio del Amo 4,40.4464443149171,-3.71933454367146,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_123_328,123,Gregorio del Amo,Avda de Gregorio del Amo 8,40.4461944533081,-3.71993798648089,,http://www.crtm.es,2,est_4_123,,0
acc_4_123_329,123,Juan XXIII,Avda de la Moncloa 15,40.4466451678889,-3.71777662191335,,http://www.crtm.es,2,est_4_123,,0
est_4_124,124,CIUDAD UNIVERSITARIA,Avda  Complutense 1,40.4435694719851,-3.72669716552082,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_124_330,124,Facultades,Plaza de Ramón y Cajal 1,40.4436040771589,-3.72649045581114,,http://www.crtm.es,2,est_4_124,,0
acc_4_124_331,124,Avda. Complutense,Plaza de Ramón y Cajal 1,40.4435665692565,-3.72688086937605,,http://www.crtm.es,2,est_4_124,,0
acc_4_124_332,124,Ascensor,Plaza de Ramón y Cajal 1,40.4436402407164,-3.72678395854438,,http://www.crtm.es,2,est_4_124,,0
par_4_125,125,MONCLOA,Paseo de Moret 1,40.4349758668709,-3.71935378573086,A,http://www.crtm.es,0,est_4_53,,2
par_4_126,126,ARGÜELLES,Calle de Alberto Aguilera 72,40.4305381182533,-3.7158640412599,A,http://www.crtm.es,0,est_4_52,,2
est_4_127,127,PRINCIPE PIO,Paseo de la Florida 2,40.4210786516722,-3.72023124459144,A,http://www.crtm.es,1,,Europe/Madrid,1
acc_4_127_1052,127,Ascensor,Paseo de la Florida 2,40.4208744584772,-3.72027700671313,,http://www.crtm.es,2,est_4_127,,0
acc_4_127_333,127,Correspondencia RENFE,Paseo del Rey 12,40.4214192898593,-3.71850082267228,,http://www.crtm.es,2,est_4_127,,0
acc_4_127_334,127,Intercambiador,Paseo de la Florida 2,40.4209353117507,-3.72036264399068,,http://www.crtm.es,2,est_4_127,,0
acc_4_127_336,127,Correspondencia RENFE,Paseo del Rey 14,40.4215429287453,-3.71864136216356,,http://www.crtm.es,2,est_4_127,,0
acc_4_127_610,127,Arcadas,Custa de San Vicente 40,40.4205633721866,-3.71959254901792,,http://www.crtm.es,2,est_4_127,,0
acc_4_127_612,127,Centro Comercial,Custa de San Vicente 40,40.420848439026,-3.71882835971876,,http://www.crtm.es,2,est_4_127,,0
acc_4_127_613,127,Ascensor,Gta de San Vicente 1,40.4208152411526,-3.72002561905374,,http://www.crtm.es,2,est_4_127,,0
acc_4_127_614,127,Centro Comercial,Paseo de la Florida 5,40.4213815884383,-3.7209448567809,,http://www.crtm.es,2,est_4_127,,0
est_4_128,128,PUERTA DEL ANGEL,Paseo de Extremadura 26,40.4139093140669,-3.72714408202841,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_128_339,128,Plaza Santa Cristina,Plaza de Santa Cristina 2,40.4142373160733,-3.7271891835564,,http://www.crtm.es,2,est_4_128,,0
acc_4_128_340,128,Caramuel,Calle de Caramuel 1,40.4136869178961,-3.72696668526439,,http://www.crtm.es,2,est_4_128,,0
est_4_129,129,ALTO DE EXTREMADURA,Paseo de Extremadura 154,40.4099342943914,-3.73883977453865,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_129_341,129,Pza. Alto de Extremadura,Paseo de Extremadura 158,40.4099268645426,-3.73895919944871,,http://www.crtm.es,2,est_4_129,,0
acc_4_129_342,129,Francisco Brizuela,Paseo de Extremadura 147,40.409710980446,-3.73875241713575,,http://www.crtm.es,2,est_4_129,,0
est_4_130,130,LUCERO,Calle de las Higueras 47,40.4051094366893,-3.74524507053411,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_130_343,130,Cebreros,Calle de Cebreros 41,40.4047783986029,-3.74552663307136,,http://www.crtm.es,2,est_4_130,,0
acc_4_130_344,130,Higueras,Calle de las Higueras 49,40.4048690153713,-3.74496122328375,,http://www.crtm.es,2,est_4_130,,0
acc_4_130_345,130,Ascensor,Calle de Cebreros 41,40.4047769894149,-3.7454350031341,,http://www.crtm.es,2,est_4_130,,0
est_4_259,259,ARGANZUELA-PLANETARIO,Calle del Bronce 1 A,40.3931097049875,-3.68854404252009,A,http://www.crtm.es,1,,Europe/Madrid,2
acc_4_259_639,259,Bronce,Calle del Bronce 1 A,40.3930492156661,-3.68841140127335,,http://www.crtm.es,2,est_4_259,,0
est_90_13,13,Méndez Álvaro Estación Sur,Calle del Ombu 16,40.3953876124229,-3.67810384917359,A,http://www.crtm.es,1,,Europe/Madrid,0
est_90_18,18,Intercambiador de Príncipe Pío,Paseo de la Florida 2,40.421078357945,-3.72027839174779,A,http://www.crtm.es,1,,Europe/Madrid,0
est_90_36,36,Intercambiador de Plaza Elíptica,Calle  Vía Lusitana 2,40.3846038818427,-3.71838171307789,A,http://www.crtm.es,1,,Europe/Madrid,0
est_90_71,71,Nuevos Ministerios,Calle de Raimundo Fernández Villaverde 67,40.4466360053315,-3.6923681855277,A,http://www.crtm.es,1,,Europe/Madrid,0
par_4_104,104,LAGUNA,Calle de Cuart de Poblet 1,40.3992423177992,-3.7442023167036,A,http://www.crtm.es,0,est_4_104,,0
par_4_105,105,CARPETANA,Calle   Vía Carpetana 141,40.3927139984881,-3.74090200309439,A,http://www.crtm.es,0,est_4_105,,0
par_4_107,107,OPAÑEL,Calle del Valle de Oro 50 A,40.3869172056012,-3.72303646591526,A,http://www.crtm.es,0,est_4_107,,0
par_4_108,108,PLAZA ELIPTICA,Plaza de Fernández Ladreda 2,40.3846135488641,-3.71827578486577,A,http://www.crtm.es,0,est_4_108,,2
par_4_109,109,USERA,Calle de Amparo Usera 44,40.3871076595726,-3.70680339023247,A,http://www.crtm.es,0,est_4_109,,0
par_4_111,111,MENDEZ ALVARO,Calle del Ombu 16,40.3953879579005,-3.67804493710263,A,http://www.crtm.es,0,est_4_111,,0
par_4_113,113,CONDE DE CASAL,Plaza del Conde de Casal 3,40.406982548873,-3.6703123847002,A,http://www.crtm.es,0,est_4_113,,2
par_4_114,114,SAINZ DE BARANDA,Calle del Doctor Esquerdo 103,40.4150777290006,-3.66942621783707,A,http://www.crtm.es,0,est_4_114,,0
par_4_115,115,ODONNELL,Calle del Doctor Esquerdo 47,40.4229028444709,-3.66850181439124,A,http://www.crtm.es,0,est_4_115,,0
par_4_119,119,REPUBLICA ARGENTINA,Calle de Joaquín Costa 24,40.4438031702943,-3.68396711300746,A,http://www.crtm.es,0,est_4_119,,0
par_4_120,120,NUEVOS MINISTERIOS,Calle de Raimundo Fernández Villaverde 67,40.4466272794792,-3.69232092779564,A,http://www.crtm.es,0,est_4_120,,2
par_4_122,122,GUZMAN EL BUENO,Calle de Guzmán el Bueno 118,40.4463713791892,-3.71219961058775,A,http://www.crtm.es,0,est_4_122,,2
par_4_123,123,METROPOLITANO,Avda de Gregorio del Amo 4,40.4464443149171,-3.71933454367146,A,http://www.crtm.es,0,est_4_123,,0
par_4_124,124,CIUDAD UNIVERSITARIA,Avda  Complutense 1,40.4435694719851,-3.72669716552082,A,http://www.crtm.es,0,est_4_124,,2
par_4_127,127,PRINCIPE PIO,Paseo de la Florida 2,40.4210786516722,-3.72023124459144,A,http://www.crtm.es,0,est_4_127,,1
par_4_128,128,PUERTA DEL ANGEL,Paseo de Extremadura 26,40.4139093140669,-3.72714408202841,A,http://www.crtm.es,0,est_4_128,,0
par_4_129,129,ALTO DE EXTREMADURA,Paseo de Extremadura 154,40.4099342943914,-3.73883977453865,A,http://www.crtm.es,0,est_4_129,,0
par_4_130,130,LUCERO,Calle de las Higueras 47,40.4051094366893,-3.74524507053411,A,http://www.crtm.es,0,est_4_130,,2
par_4_259,259,ARGANZUELA-PLANETARIO,Calle del Bronce 1 A,40.3931097049875,-3.68854404252009,A,http://www.crtm.es,0,est_4_259,,2
est_4_132,132,LAS MUSAS,Avda de Niza 61,40.4329946518021,-3.60779055115493,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_132_346,132,Avda. de Niza impares,Avda de Niza 59,40.432567309215,-3.60781003506155,,http://www.crtm.es,2,est_4_132,,0
acc_4_132_802,132,Avda. de Niza pares,Avda de Niza 59,40.4326120904666,-3.60737850161997,,http://www.crtm.es,2,est_4_132,,0
est_4_133,133,SAN BLAS,Calle de Pobladura del Valle 27,40.4279996188526,-3.61537294973069,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_133_347,133,Pobladura del Valle pares,Calle de Pobladura del Valle 4,40.4274997079855,-3.61608418157794,,http://www.crtm.es,2,est_4_133,,0
acc_4_133_348,133,Pobladura del Valle impares,Calle de Pobladura del Valle 27,40.4279000098385,-3.61558730538202,,http://www.crtm.es,2,est_4_133,,0
est_4_134,134,SIMANCAS,Calle del Castillo de Madrigal de las Altas Torres 15,40.4279986241166,-3.6256292134318,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_134_349,134,Amposta,Calle de Alberique 4,40.4276612823669,-3.62265089936196,,http://www.crtm.es,2,est_4_134,,0
acc_4_134_350,134,Castillo de Uclés,Calle del Castillo de Uclés 11,40.4278743404071,-3.6257234095209,,http://www.crtm.es,2,est_4_134,,0
acc_4_134_351,134,Zaratán,Calle de Zaratán 2,40.4284333311581,-3.62554793732341,,http://www.crtm.es,2,est_4_134,,0
est_4_135,135,GARCIA NOBLEJAS,Calle de Luis del Campo 1,40.4284348057001,-3.63321351311783,A,http://www.crtm.es,1,,Europe/Madrid,0
acc_4_135_352,135,Hermanos García Noblejas,Calle de Luis del Campo SN,40.4291823875013,-3.63194215878995,,http://www.crtm.es,2,est_4_135,,0
